ID,Survey_Year,Ethnicity,Food,ew,ew2,mw,mw2,ewmw
375,201819,1,270,7367542.71,125578619077,58414.06,2435103.969,282762108.2
376,201819,1,271,566279.36,3346779506,58414.06,2435103.969,23403054.37
377,201819,1,274,5273298.73,43510569838,58414.06,2435103.969,188287074.8
378,201819,1,277,3566227.82,22873612687,58414.06,2435103.969,141413245.6
379,201819,1,281,625209.49,2146471717,58414.06,2435103.969,19436102.73
380,201819,1,282,4982711.3,42733623069,58414.06,2435103.969,196966294.6
381,201819,1,285,475194.98,1539376930,58414.06,2435103.969,15443284.96
382,201819,1,286,608383.25,3162929655,58414.06,2435103.969,21224731.96
383,201819,1,287,3159486.42,26197552041,58414.06,2435103.969,124396722.2
384,201819,1,290,1277131.6,83537874913,58414.06,2435103.969,46515272.14
385,201819,1,291,254655.57,2237969170,58414.06,2435103.969,11615239.8
386,201819,1,294,372334.96,1729039957,58414.06,2435103.969,13036069.41
387,201819,1,295,2574468.34,20110612272,58414.06,2435103.969,110703610
388,201819,1,296,8822028.85,273078705793,58414.06,2435103.969,401083991.5
389,201819,1,299,6835336.07,66580362658,58414.06,2435103.969,288244286.9
390,201819,1,301,344706.48,1505983619,58414.06,2435103.969,12501629.07
391,201819,1,304,1810143.59,14034294203,58414.06,2435103.969,63027751.81
392,201819,1,307,2128139.24,33498772521,58414.06,2435103.969,76378816.38
393,201819,1,308,3104684.15,26972414414,58414.06,2435103.969,94969169.86
394,201819,1,309,3721.25,13847701.56,58414.06,2435103.969,213041.5625
395,201819,1,310,119666.1,774532223,58414.06,2435103.969,3603615.179
396,201819,1,312,366893.09,2193188760,58414.06,2435103.969,13742588.7
397,201819,1,313,140226.39,885988278.3,58414.06,2435103.969,5916109.265
398,201819,1,314,1962299.03,16765756993,58414.06,2435103.969,92427377.69
399,201819,1,315,569550.65,13515559424,58414.06,2435103.969,22424547.01
400,201819,1,318,1733375.87,9826795615,58414.06,2435103.969,55190625.7
401,201819,1,319,210193.75,721835298.5,58414.06,2435103.969,6989488.511
402,201819,1,320,43612.46,220347160.3,58414.06,2435103.969,1603258.639
403,201819,1,321,53503.27,529020956.1,58414.06,2435103.969,1626799.905
404,201819,1,322,1197,1432809,58414.06,2435103.969,14328.09
405,201819,1,323,2601957.91,18067958631,58414.06,2435103.969,108776766.2
406,201819,1,327,5229645.58,40540691405,58414.06,2435103.969,207600705
407,201819,1,328,549947.82,2058653845,58414.06,2435103.969,19086579.09
408,201819,1,329,237049.4,951427532.2,58414.06,2435103.969,8997266.537
409,201819,1,332,1791432.91,14347476060,58414.06,2435103.969,73433439.04
410,201819,1,333,2648390.23,26606708504,58414.06,2435103.969,123188749.6
411,201819,1,334,122529.92,228850011.3,58414.06,2435103.969,4133621.363
412,201819,1,335,208270.93,1043067514,58414.06,2435103.969,6139105.166
413,201819,1,336,2866944.8,20733769063,58414.06,2435103.969,106361460.9
414,201819,1,339,765875.75,9492912588,58414.06,2435103.969,27884273.27
415,201819,1,340,805984.12,6143028495,58414.06,2435103.969,29095136.91
416,201819,1,341,5831917.97,112698775531,58414.06,2435103.969,263989304.3
417,201819,1,343,989299.44,4444492455,58414.06,2435103.969,42153465.34
418,201819,1,344,5755792.98,99536491724,58414.06,2435103.969,226443859.8
419,201819,1,350,4388148.23,39345027681,58414.06,2435103.969,167096606.4
420,201819,1,351,5886355.52,107280850984,58414.06,2435103.969,213936744.8
421,201819,1,352,401089.66,1356972811,58414.06,2435103.969,16580867.41
422,201819,1,353,3284999.66,24073181655,58414.06,2435103.969,133389660
423,201819,1,354,331213.92,1297001479,58414.06,2435103.969,9705882.94
424,201819,1,355,14749.08,40075544.65,58414.06,2435103.969,647215.0112
425,201819,1,381,3358223.81,104737638954,58414.06,2435103.969,123205938.8
426,201819,1,382,7037069.58,310468514034,58414.06,2435103.969,292985677.8
427,201819,1,383,2449185.52,78175987819,58414.06,2435103.969,103570175.7
428,201819,1,384,24291790.16,2473507118420,58414.06,2435103.969,821020025.3
429,201819,1,385,266542.6,2278709211,58414.06,2435103.969,10823216.64
430,201819,1,386,667475.05,16651166153,58414.06,2435103.969,24468937.17
431,201819,1,387,8971166.19,462559832026,58414.06,2435103.969,264119581.7
432,201819,1,388,1157753.61,29736886804,58414.06,2435103.969,32823111.35
433,201819,1,389,86969.39,353239835.6,58414.06,2435103.969,3252376.201
434,201819,1,4006,2079609.58,18946005009,58414.06,2435103.969,78045945.85
435,201819,1,9017,20674669.27,429640485125,58414.06,2435103.969,778088776.3
436,201819,1,22023,11182908.13,158109505390,58414.06,2435103.969,418964103.6
437,201819,1,31041,15159417.49,467456917182,58414.06,2435103.969,604069674.2
438,201819,1,46095,61588715.69,4002257642510,58414.06,2435103.969,2463124219
439,201819,1,100123,18129132.59,468576292270,58414.06,2435103.969,613617265.2
440,201819,1,129129,3656525.87,18758141072,58414.06,2435103.969,135836937.7
441,201819,1,135148,6879246.21,63395149525,58414.06,2435103.969,248321757.8
442,201819,1,150154,2166436.31,10863069756,58414.06,2435103.969,75700195.52
443,201819,1,155155,3884298.5,18235258418,58414.06,2435103.969,137679177.1
444,201819,1,162171,5969608.66,46823465607,58414.06,2435103.969,213991517.9
445,201819,1,172183,13849329.48,206642047113,58414.06,2435103.969,499419794.8
446,201819,1,184208,22845817.25,528502474991,58414.06,2435103.969,886370411.1
447,201819,1,210231,22198685,552289430623,58414.06,2435103.969,801613071.7
448,201819,1,233248,9415405.61,139528831921,58414.06,2435103.969,348955413
449,201819,1,251263,14391731.29,198963386865,58414.06,2435103.969,552576164.9
450,201819,1,264264,362495.15,1471937869,58414.06,2435103.969,13029474.81
451,201819,1,267270,9394114.4,155783868285,58414.06,2435103.969,356736290.4
452,201819,1,271277,9405805.91,109353448812,58414.06,2435103.969,353103374.7
453,201819,1,281301,30331647.31,1134525877167,58414.06,2435103.969,1261167235
454,201819,1,304313,7673473.81,103068011544,58414.06,2435103.969,257851092.8
455,201819,1,314339,21595777.28,509647878548,58414.06,2435103.969,865878391.7
456,201819,1,340344,13382994.51,313564542220,58414.06,2435103.969,561681766.3
457,201819,1,350355,14306556.07,313591647801,58414.06,2435103.969,541356976.6
458,201819,1,380389,48286175.91,5020938025997,58414.06,2435103.969,1676269041
459,201819,1,cat100,58030458.54,3178753536295,58414.06,2435103.969,2072725602
460,201819,1,cat101,330780118.7,86278132311775,58414.06,2435103.969,12670722467
461,201819,1,cat104,132047063.9,15345873392244,58414.06,2435103.969,5204713328
462,201819,1,cat105,340524401.4,87778669984905,58414.06,2435103.969,13067179029
463,201819,1,cat106,312834850.8,74019173730539,58414.06,2435103.969,11964140286
464,201819,1,cat108,388810577.3,115885761763880,58414.06,2435103.969,14743448069
465,201819,1,cat110,312712320.9,73969912942425,58414.06,2435103.969,11960006665
466,201819,1,cat111,388688047.4,115822152391351,58414.06,2435103.969,14739314448
467,201819,1,cat112,75975726.49,7996720278760,58414.06,2435103.969,2779307784
468,201819,1,cat520,22754278.85,484706844742,58414.06,2435103.969,856134722.2
469,201819,1,cat521,12751423.84,216795579812,58414.06,2435103.969,476888625.7
470,201819,1,cat522,10002855.01,110348965357,58414.06,2435103.969,379246096.4
471,201819,1,cat530,37593712.85,1178978979907,58414.06,2435103.969,1410935763
472,201819,1,cat601,15440107.52,347367843107,58414.06,2435103.969,630301555.6
473,201819,1,cat602,2719053.76,17000320593,58414.06,2435103.969,93474964.17
474,201819,1,cat603,3325462.51,26879894481,58414.06,2435103.969,130410743.2
475,201819,1,cat604,132734.72,465672092.2,58414.06,2435103.969,4225263.139
476,201819,1,cat605,30732228.29,1456115896578,58414.06,2435103.969,1268380322
477,201819,1,cat610,76748133.18,5979758781572,58414.06,2435103.969,3067193894
478,201819,1,cat650,4765868.72,83653530780,58414.06,2435103.969,160284240.4
479,201819,1,cat651,13363263.87,270878646971,58414.06,2435103.969,453333024.7
480,201819,1,cat700,1406835.23,6689034348,58414.06,2435103.969,49156485.82
481,201819,1,cat701,15622489.29,243818174664,58414.06,2435103.969,612948764.1
482,201819,1,cat702,11107626.46,176712682803,58414.06,2435103.969,411100824.1
483,201819,1,cat703,1373255.32,5001626986,58414.06,2435103.969,48931846.07
484,201819,1,cat704,3129458.33,16040070077,58414.06,2435103.969,118412307.3
485,201819,1,cat705,18343103.6,383869047487,58414.06,2435103.969,719026257.8
486,201819,1,cat710,11738190.79,164229599867,58414.06,2435103.969,475269587.1
487,201819,1,cat720,30926564.6,927723104913,58414.06,2435103.969,1124512137
488,201819,1,cat730,46549053.89,1817291731401,58414.06,2435103.969,1737460901
489,201819,1,cat800,2794381.36,16150002139,58414.06,2435103.969,96256089.42
490,201819,1,cat801,3038068.43,15913706584,58414.06,2435103.969,107363825.4
491,201819,1,cat802,13761048.12,268274763239,58414.06,2435103.969,498756526.4
492,201819,1,cat803,860925.21,5330297331,58414.06,2435103.969,34612599.54
493,201819,1,cat804,5139577.13,68028400560,58414.06,2435103.969,173189165.1
494,201819,1,cat810,31614090.61,1044059692207,58414.06,2435103.969,1150568485
495,201819,1,cat811,62540655.21,3564062593703,58414.06,2435103.969,2275080622
496,201819,1,cat850,3227508.93,18929309878,58414.06,2435103.969,136644378.2
497,201819,1,cat851,2307625.55,8971152633,58414.06,2435103.969,76183784.73
498,201819,1,cat852,9394114.4,155783868285,58414.06,2435103.969,356736290.4
499,201819,1,cat853,18799920.31,403891991079,58414.06,2435103.969,709839665.2
500,201819,1,cat860,9405805.91,109353448812,58414.06,2435103.969,353103374.7
501,201819,1,cat870,25348936.01,882626725878,58414.06,2435103.969,1064200941
502,201819,1,cat871,30694142.46,1151198818251,58414.06,2435103.969,1274196710
503,201819,1,cat872,49494062.77,2409956605763,58414.06,2435103.969,1984036375
504,201819,1,cat880,63885794.06,3661324464464,58414.06,2435103.969,2536612540
505,201819,1,cat900,2638979.97,40145103220,58414.06,2435103.969,96250555.91
506,201819,1,cat901,4439823.14,52967701847,58414.06,2435103.969,196622188.6
507,201819,1,cat910,23018767.35,657833572167,58414.06,2435103.969,911960236.8
508,201819,1,cat920,16472992.38,367005224892,58414.06,2435103.969,617057172.1
509,201819,1,cat930,19633478.25,416390719895,58414.06,2435103.969,773451014
510,201819,1,eo100101,0,0,58414.06,2435103.969,0
511,201819,1,eo100102,0,0,58414.06,2435103.969,0
512,201819,1,eo100103,0,0,58414.06,2435103.969,0
513,201819,1,eo100104,0,0,58414.06,2435103.969,0
514,201819,1,eo100105,0,0,58414.06,2435103.969,0
515,201819,1,eo100106,0,0,58414.06,2435103.969,0
516,201819,1,eo100107,0,0,58414.06,2435103.969,0
517,201819,1,eo100108,0,0,58414.06,2435103.969,0
518,201819,1,eo100201,0,0,58414.06,2435103.969,0
519,201819,1,eo100202,0,0,58414.06,2435103.969,0
520,201819,1,eo100203,0,0,58414.06,2435103.969,0
521,201819,1,eo100204,0,0,58414.06,2435103.969,0
522,201819,1,eo100205,0,0,58414.06,2435103.969,0
523,201819,1,eo100206,0,0,58414.06,2435103.969,0
524,201819,1,eo100207,0,0,58414.06,2435103.969,0
525,201819,1,eo100301,0,0,58414.06,2435103.969,0
526,201819,1,eo110101,0,0,58414.06,2435103.969,0
527,201819,1,eo110102,0,0,58414.06,2435103.969,0
528,201819,1,eo110103,0,0,58414.06,2435103.969,0
529,201819,1,eo110104,0,0,58414.06,2435103.969,0
530,201819,1,eo110105,0,0,58414.06,2435103.969,0
531,201819,1,eo110106,0,0,58414.06,2435103.969,0
532,201819,1,eo110107,0,0,58414.06,2435103.969,0
533,201819,1,eo110108,0,0,58414.06,2435103.969,0
534,201819,1,eo110201,0,0,58414.06,2435103.969,0
535,201819,1,eo110202,0,0,58414.06,2435103.969,0
536,201819,1,eo110203,0,0,58414.06,2435103.969,0
537,201819,1,eo110204,0,0,58414.06,2435103.969,0
538,201819,1,eo110301,0,0,58414.06,2435103.969,0
539,201819,1,eo110302,0,0,58414.06,2435103.969,0
540,201819,1,eo110303,0,0,58414.06,2435103.969,0
541,201819,1,eo110401,0,0,58414.06,2435103.969,0
542,201819,1,eo110402,0,0,58414.06,2435103.969,0
543,201819,1,eo110403,0,0,58414.06,2435103.969,0
544,201819,1,eo110404,0,0,58414.06,2435103.969,0
545,201819,1,eo110501,0,0,58414.06,2435103.969,0
546,201819,1,eo110502,0,0,58414.06,2435103.969,0
547,201819,1,eo110503,0,0,58414.06,2435103.969,0
548,201819,1,eo110601,0,0,58414.06,2435103.969,0
549,201819,1,eo110602,0,0,58414.06,2435103.969,0
550,201819,1,eo110603,0,0,58414.06,2435103.969,0
551,201819,1,eo110701,0,0,58414.06,2435103.969,0
552,201819,1,eo110801,0,0,58414.06,2435103.969,0
553,201819,1,eo120101,0,0,58414.06,2435103.969,0
554,201819,1,eo120102,0,0,58414.06,2435103.969,0
555,201819,1,eo120201,0,0,58414.06,2435103.969,0
556,201819,1,eo120202,0,0,58414.06,2435103.969,0
557,201819,1,eo120301,0,0,58414.06,2435103.969,0
558,201819,1,eo120401,0,0,58414.06,2435103.969,0
559,201819,1,eo120501,0,0,58414.06,2435103.969,0
560,201819,1,eo120601,0,0,58414.06,2435103.969,0
561,201819,1,eo120602,0,0,58414.06,2435103.969,0
562,201819,1,eo120603,0,0,58414.06,2435103.969,0
563,201819,1,eo130101,0,0,58414.06,2435103.969,0
564,201819,1,eo130102,0,0,58414.06,2435103.969,0
565,201819,1,eo130103,0,0,58414.06,2435103.969,0
566,201819,1,eo130104,0,0,58414.06,2435103.969,0
567,201819,1,eo130105,0,0,58414.06,2435103.969,0
568,201819,1,eo130201,0,0,58414.06,2435103.969,0
569,201819,1,eo130202,0,0,58414.06,2435103.969,0
570,201819,1,eo130301,0,0,58414.06,2435103.969,0
571,201819,1,eo130302,0,0,58414.06,2435103.969,0
572,201819,1,eo130303,0,0,58414.06,2435103.969,0
573,201819,1,eo140101,0,0,58414.06,2435103.969,0
574,201819,1,eo140102,0,0,58414.06,2435103.969,0
575,201819,1,eo140103,0,0,58414.06,2435103.969,0
576,201819,1,eo140104,0,0,58414.06,2435103.969,0
577,201819,1,eo140105,0,0,58414.06,2435103.969,0
578,201819,1,eo140106,0,0,58414.06,2435103.969,0
579,201819,1,eo140107,0,0,58414.06,2435103.969,0
580,201819,1,eo140108,0,0,58414.06,2435103.969,0
581,201819,1,eo150101,0,0,58414.06,2435103.969,0
582,201819,1,eo150102,0,0,58414.06,2435103.969,0
583,201819,1,eo150201,0,0,58414.06,2435103.969,0
584,201819,1,eo150202,0,0,58414.06,2435103.969,0
585,201819,1,eo150203,0,0,58414.06,2435103.969,0
586,201819,1,eo150204,0,0,58414.06,2435103.969,0
587,201819,1,eo150205,0,0,58414.06,2435103.969,0
588,201819,1,eo150206,0,0,58414.06,2435103.969,0
589,201819,1,eo150301,0,0,58414.06,2435103.969,0
590,201819,1,eo150302,0,0,58414.06,2435103.969,0
591,201819,1,eo150303,0,0,58414.06,2435103.969,0
592,201819,1,eo150304,0,0,58414.06,2435103.969,0
593,201819,1,eo150401,0,0,58414.06,2435103.969,0
594,201819,1,eo150501,0,0,58414.06,2435103.969,0
595,201819,1,eo150502,0,0,58414.06,2435103.969,0
596,201819,1,eo150503,0,0,58414.06,2435103.969,0
597,201819,1,eo150504,0,0,58414.06,2435103.969,0
598,201819,1,eo150601,0,0,58414.06,2435103.969,0
599,201819,1,eo150602,0,0,58414.06,2435103.969,0
600,201819,1,eo150603,0,0,58414.06,2435103.969,0
601,201819,1,eo150604,0,0,58414.06,2435103.969,0
602,201819,1,eo160101,0,0,58414.06,2435103.969,0
603,201819,1,eo160102,0,0,58414.06,2435103.969,0
604,201819,1,eo160103,0,0,58414.06,2435103.969,0
605,201819,1,eo160201,0,0,58414.06,2435103.969,0
606,201819,1,eo160202,0,0,58414.06,2435103.969,0
607,201819,1,eo160301,0,0,58414.06,2435103.969,0
608,201819,1,eo160302,0,0,58414.06,2435103.969,0
609,201819,1,eo160303,0,0,58414.06,2435103.969,0
610,201819,1,eo160401,0,0,58414.06,2435103.969,0
611,201819,1,eo160402,0,0,58414.06,2435103.969,0
612,201819,1,eo160501,0,0,58414.06,2435103.969,0
613,201819,1,eo160601,0,0,58414.06,2435103.969,0
614,201819,1,eo170101,0,0,58414.06,2435103.969,0
615,201819,1,eo170102,0,0,58414.06,2435103.969,0
616,201819,1,eo170103,0,0,58414.06,2435103.969,0
617,201819,1,eo170104,0,0,58414.06,2435103.969,0
618,201819,1,eo170105,0,0,58414.06,2435103.969,0
619,201819,1,eo180101,0,0,58414.06,2435103.969,0
620,201819,1,eo180102,0,0,58414.06,2435103.969,0
621,201819,1,eo180103,0,0,58414.06,2435103.969,0
622,201819,1,eo180104,0,0,58414.06,2435103.969,0
623,201819,1,eo190101,0,0,58414.06,2435103.969,0
624,201819,1,eo190102,0,0,58414.06,2435103.969,0
625,201819,1,eo190103,0,0,58414.06,2435103.969,0
626,201819,1,eo190104,0,0,58414.06,2435103.969,0
627,201819,1,eo190105,0,0,58414.06,2435103.969,0
628,201819,1,eo200101,0,0,58414.06,2435103.969,0
629,201819,1,eo200102,0,0,58414.06,2435103.969,0
630,201819,1,eo200103,0,0,58414.06,2435103.969,0
631,201819,1,eo200104,0,0,58414.06,2435103.969,0
632,201819,1,eo200105,0,0,58414.06,2435103.969,0
633,201819,1,eo200106,0,0,58414.06,2435103.969,0
634,201819,1,eo200107,0,0,58414.06,2435103.969,0
635,201819,1,eo200108,0,0,58414.06,2435103.969,0
636,201819,1,eo200109,0,0,58414.06,2435103.969,0
637,201819,1,eo200110,0,0,58414.06,2435103.969,0
638,201819,1,eo200111,0,0,58414.06,2435103.969,0
639,201819,1,eo200112,0,0,58414.06,2435103.969,0
640,201819,1,eo200201,0,0,58414.06,2435103.969,0
641,201819,1,eo200301,0,0,58414.06,2435103.969,0
642,201819,1,eo210101,0,0,58414.06,2435103.969,0
643,201819,1,eo220101,0,0,58414.06,2435103.969,0
644,201819,1,eo220102,0,0,58414.06,2435103.969,0
645,201819,1,eo220103,0,0,58414.06,2435103.969,0
646,201819,1,eo220104,0,0,58414.06,2435103.969,0
647,201819,1,eo220105,0,0,58414.06,2435103.969,0
648,201819,1,eo220106,0,0,58414.06,2435103.969,0
649,201819,1,eo220107,0,0,58414.06,2435103.969,0
650,201819,1,eo220108,0,0,58414.06,2435103.969,0
651,201819,1,eo220109,0,0,58414.06,2435103.969,0
652,201819,1,eo220110,0,0,58414.06,2435103.969,0
653,201819,1,eo230101,0,0,58414.06,2435103.969,0
654,201819,1,eo230102,0,0,58414.06,2435103.969,0
655,201819,1,eo230103,0,0,58414.06,2435103.969,0
656,201819,1,eo230104,0,0,58414.06,2435103.969,0
657,201819,1,eo230105,0,0,58414.06,2435103.969,0
658,201819,1,eo230106,0,0,58414.06,2435103.969,0
659,201819,1,eo230107,0,0,58414.06,2435103.969,0
660,201819,1,eo230108,0,0,58414.06,2435103.969,0
661,201819,1,eo230109,0,0,58414.06,2435103.969,0
662,201819,1,eo230110,0,0,58414.06,2435103.969,0
663,201819,1,eo230111,0,0,58414.06,2435103.969,0
664,201819,1,eo230112,0,0,58414.06,2435103.969,0
665,201819,1,eo230201,0,0,58414.06,2435103.969,0
666,201819,1,eo230202,0,0,58414.06,2435103.969,0
667,201819,1,eo230203,0,0,58414.06,2435103.969,0
668,201819,1,eo230204,0,0,58414.06,2435103.969,0
